"State Name","District Name","Block Name","Panchayat Name","Village Name","Habitation Name","Quality Parameter",Year
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,MOLANDUBI,MOLONDUBI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,MOLANDUBI,"PUB MOLONDUBI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,MOLANDUBI,"PACHIM MOLONDUBI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DOTMA,BATABARI,"BIJOY NAGAR",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BORSHIJHORA,MAWRIAGAON,MAORIAGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DUMURIGURI,LAWDANGA,LAODANGA,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DUMURIGURI,SURJYAKHATA,SURJYAKHATA,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DUMURIGURI,SHYAMTHAIBARI,"EAST SHYAMTHAIBARI",Iron,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),GAJAPATINAGARAM(19),ZINNAM(24),"ZINNAM(028 )",MALLUNAIDUPETA(0201919028032400),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BONDAPALLI(20),DEVUPALLI(01),"DEVUPALLI(001 )",KONDAVANIPALEM(0201920001040100),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BONDAPALLI(20),RAINDRAM(05),"RAINDRAM(006 )",RAINDRAM(0201920006010500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BONDAPALLI(20),VEDURUWADA(08),"VEDURUWADA(010 )",GADABAPETA(0202120010020800),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),GURLA(21),DEVUNIKANAPAKA(03),"DEVUNIKANAPAKA(003 )",INTIPETA(0201221003030300),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),GARIVIDI(22),KONDADADI(01),"KONDADADI(001 )",KOTTVOORU(0201222001040100),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),CHEEPURUPALLI(23),KARLAM(06),"KARLAM(013 )",MODUGULAPETA(0201823013030600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),KANIMETTA(05),"KANIMETTA(007 )",GUNDAPUREDDIPALEM(0202225007020500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),"CHOWDAVADA(14) )","CHOWDAVADA(020 ) )",KONATHALAPALEM(0202225020021400),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),"CHOWDAVADA(14) )","CHOWDAVADA(020 ) )",RESUPETA(0202225020031400),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),CHINTAPALLI(15),"CHINTAPALLI(022 )",GOLLAPETA(0202225022051500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),KOLLAYYAVALASA(24),"KOLLAYYAVALASA(036 )",PULIGEDDA(0202225036022400),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),KONADA(25),"KONADA(037 )",BODDUGURYYAPETA(0202225037052500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),PUSAPATIREGA(25),KONADA(25),"KONADA(037 )",B.V.PETA(0202225037092500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),BHOGAPURAM(01),BHOGAPURAM(001),SARIVALASA(0202226001030100),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),MUKKAM(03),"KONGAVANIPALEM(006 )",KONGAVANIPALEM(0202226006010300),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),MUNJERU(06),"MUNJERU(007 )",IPPILIPETA(0202226007020600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),MUNJERU(06),"MUNJERU(007 )",GABUVANIPETA(0202226007050600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),MUNJERU(06),"MUNJERU(007 )",METTASABBANNAPETA(0202226007060600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),MUNJERU(06),"MUNJERU(007 )","PITTAPETA & GARIKIPETA(0202226007080600)",Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),BHOGAPURAM(26),A.RAVIVALASA(10),"AMATAM RAVIVALASA(011 )",NARUPETA(0202226011081000),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),DENKADA(27),DENKADA(05),"DENKADA(007 )",RELLIPETA(0202227007040500),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),DENKADA(27),PEDATADIVADA(08),"PEDATADIVADA(009 )",PEDATADIVADA(0202227009010800),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),DENKADA(27),PEDATADIVADA(08),"PEDATADIVADA(009 )",ONTILLU(0202227009050800),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),DENKADA(27),MODAVALASA(22),"MODAVALASA(025 )",CHINAVALLURU(0202227025042201),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),SRUNGAVARAPUKOTA(30),MULABODDAVARA(02),"MULABODDAVARA(004 )",GADELALOVA(0202830004040200),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),VEPADA(31),CHAMALAPALLI(06),"CHAMALAPALLI(008 )",CHAMALAPALLI(0202831008010600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),KOTTAVALASA(34),APPANNAPALEM(06),"DATTI(007 )",DANNANIPETA(0202734007030600),Salinity,1-04-2010
"ANDHRA PRADESH",VIZIANAGARAM(02),KOTTAVALASA(34),VEERABHADRAPURAM(08),"NARAPAM(009 )",NARAPAM(0202734009010800),Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),BHEEMUNIPATNAM(27),NIDIGATTU(18),"NIDAGATTU(023 )",BOYALURU(0302327023021800),Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),NAKKAPALLI(39),DOSALAPADU(01),CHEEDIKA(001),"CHEEDIKA KOTHAM(0303539001020100)",Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),NAKKAPALLI(39),CHINNADODDIGALLU(07),"CHINNADODDIGALLU (008)",APPALARAJUPETA(0303539008020700),Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),NAKKAPALLI(39),CHINNADODDIGALLU(07),"CHINNADODDIGALLU (008)",CH.KOTHURU(0303539008030700),Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),NAKKAPALLI(39),D.L.PURAM(19),"D L PURAM(020)","D.L. PURAM(0303539020011900)",Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),NAKKAPALLI(39),VEMPADU(20),VEMPADU(021),"VAMPADU KOTHURU(0303539021022000)",Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),S.RAYAVARAM(40),VAKAPADU(13),"VAKAPADU(012 )",REVUVATHADA(0303440012041300),Salinity,1-04-2010
"ANDHRA PRADESH",VISAKHAPATNAM(03),S.RAYAVARAM(40),THIMMAPURAM(19),"THIMMAPURAM(018 )",NARAYANAPATNAM(0303540018041901),Salinity,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)",MAREDIMILLI(01),G.M.VALSA(05),"NELLURU(027 )","NELLURU (0403801027010500)",Fluoride,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)",MAREDIMILLI(01),G.M.VALSA(05),"IJJALURU(041 )",IJJALURU(0403801041010500),Salinity,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)","Y. RAMAVARAM(02)",DARAGADDA(05),BOSSILOVA(047),BOBBILOVA(0403802047010500),Salinity,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)","Y. RAMAVARAM(02)",DARAGADDA(05),"POLAMANUGANDI(052 )",POLAMANUGANDI(0403802052010500),Salinity,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)","Y. RAMAVARAM(02)",CHINTHALAPUDI(06),"KUNKUMAMIDI(064 )",KUNKUMAMIDI(0403802064010600),Salinity,1-04-2010
"ANDHRA PRADESH","EAST GODAVARI(04)","Y. RAMAVARAM(02)",YERALAGONDA(08),"GORABANDA(070 )",GORABANDA(0403802070010808),Fluoride,1-04-2010
ASSAM,UDALGURI,ROWTA,HAZARAGAON,"RANI PUKHURI","PACHIM CHUBA",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,HAZARAGAON,"RANI PUKHURI","DAKHIN CHUBA",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",HATIGARH,HATIGARH,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",BOJRAJHAR,BAJRAJHAR,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",PHUHURABARI,"NO 1PHUHURABARI",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI","NO.1 PHUHURABARI","NO.1 FUHURABARI",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",BAJARAJHAR,BAJRAJHAR,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",BAJARAJHAR,"DOCTOR BASTI",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",BAJARAJHAR,"BHELLA PARA",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI","NO.4 DHANSIRI KHUTI","NO.4 DHANSIRI KHUTI",Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI","NO.4 DHANSIRI KHUTI",PUB-CUBA,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",TARABARI,TARABARI,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI",TARABARI,SADHUKHUTI,Iron,1-04-2010
ASSAM,UDALGURI,ROWTA,"ROWTA CHARIALI","MORA DHANSIRI","MORA DHANSIRI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,DARIABILL,DARIABILL,DARIABILL,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,DARIABILL,KOCHUBARI,KOCHUBARI,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,DARIABILL,SAMUKJULLY,SAMUKJULLY,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,DARIABILL,TOWNBILL,TOWNBILL,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,DARIABILL,"GAI PORIA","GAI PORIA",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",BALIJAN,JULLANG,RICHI,RICHI,Iron,1-04-2010
"ARUNACHAL PRADESH","LOWER DIBANG VALLEY",DUMBUK-PAGLAM,BANGO,BANGO,BANGO,Iron,1-04-2010
"ARUNACHAL PRADESH","LOWER DIBANG VALLEY",DUMBUK-PAGLAM,BANGO,BANGO,BANGO-I,Iron,1-04-2010
"ARUNACHAL PRADESH","LOWER DIBANG VALLEY",DUMBUK-PAGLAM,PAGLAM-B,PAGLAM,"LOWER PAGLAM-I",Iron,1-04-2010
"ARUNACHAL PRADESH","LOWER DIBANG VALLEY",DUMBUK-PAGLAM,PAGLAM-B,PAGLAM,"LOWER PAGLAM-II",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BARUNDANGA,BARUNDANGA,ALAKUMARI,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BARUNDANGA,"PUB-KANURI PT-1","BISWAS PARA.",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BARUNDANGA,"UTTAR TLKERERCHARA PT","NOMOSUDRA PARA.",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISKHOWA,"BISKHOWA PT.III","BISKHOWA PT-3 (WEST).",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,CHARAIKHOLA,"SOUTH RAI PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,CHARAIKHOLA,"ROY PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,"PACHIM RATIA DAHA PT.II","PM. RATIADOHA PT-2",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,"PACHIM RATIA DAHA PT.II","KARMOKAR PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,"PUB RATIADAHA","CHOR MORAGODADHAR",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,BISONDOI,"PUB RATIADAHA","HINDU PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,KACHOKHANA,"DAKHIN KHCHAKHANA","HINDU PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,KUMARGONJ,"MASHULJHORA JHAR PT-2","MASHULJHORA JHAR PT-2",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,KUMARGONJ,PATHORDUBI,PATHORDUBI,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.I",SOUTH-EAST,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.I",SOUTH-WEAST,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.I",UTTARHYLLA,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",LAKHIMARIPT-2,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",KUTILAKHIMARI,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",SUTH-LAHIMARI,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II","SOUTH- EAST",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",CAMPAREA,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",NORTH-WEAST,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"LAKHIMARI PT.II",NORTH-EAST,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"PASCHIM KONURI PT.II","S.C. PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"PASCHIM KONURI PT.II",MONIDASPARA,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"PASCHIM KONURI PT.II",PAGLIRPATH,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,LAKHIMARI,"PASCHIM KONURI PT.II",BHATIAPARA,Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,PAGLAHAT,"KACHAKHANA,HARINCHARA","PUB PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,PAGLAHAT,"UTTAR KACHOKHANA","PUB PARA",Iron,1-04-2010
ASSAM,DHUBRI,GOLOKGANJ,UTTARMORAGODADHAR,ATGHARITARI,ATGHORITARI,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BATERHAT,"KAIMARI PT.IV",SUTRADHARPARA,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BHAMANDANGA,"BAMUNDANGA PT.I",SARKARTARI,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BHAMANDANGA,"BAMUNDANGA PT.III","MADHYA HILLYA",Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BIDYARDABRI,"BIDYADABRI PT.I","SARKARTARI NO.-2",Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BIDYARDABRI,"BIDYADABRI PT.II",MUSLIMPARA,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,BIDYARDABRI,"BIDYADABRI PT.II",BARMANTARI,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,KAIMARI,"KAIMARI PT.V",KAIMARI-V,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,POKALAGI,"KHERBARI PT.I","RAI PARA",Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,POKALAGI,"POKALAGI PT.IV",MUSLIMPARA,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SAGALIA,"SAGALIA PT-I",SARKARTARI,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SATRASAL,"JHASKAL PT.III",BALABARI-II,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SHERNAGAR,BOROMERA,PRODHANIPARA,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SINDURAI,"BELGURI PT.I",BELGURI-I,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SINDURAI,"TOLLI PT.II",TALLEY-II,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SINDURAI,"TOLLI PT.II",RAYDAKERPAR,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SONAKHULI,"BIDYARDABRI PT V",BANGALIPARA,Iron,1-04-2010
ASSAM,DHUBRI,AGAMONI,SONAKHULI,"CHOTO DIGHALTARI","CHOTO DIGHALTARI",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,ADABARI,"ADABARI PT.I","ADABARI PT-I",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,ADABARI,"CHAGALCHARA PT.III","SOUTH CHAGALCHARA",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,ADABARI,"CHAR BHASANI NC","CHOTO BASJANI",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,ADABARI,"CHAR BHASANI NC","NORTH PARA",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,BHASHANIRCHAR,"AIRORIJANGLA PT.II","AIRAN/LA  NORTH",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,BINNACHARA,"BINNYACHARA PT.III","BINYACHARA WEST",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,BINNACHARA,"BINNYACHARA PT.III","BARMAN PARA",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KACHARIHAT,"DEBATTAR HASDAHA PT.1","DABATTAR HASDAHA PT-I",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KACHARIHAT,"DEBATTAR HASDAHA PT.2","RAY PARA-II",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KACHARIHAT,"DEBATTAR HASDAHA PT.2","RAY PARA-III",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KACHARIHAT,"SOULMARI PT.I","SOULMARI PT-I",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KACHARIHAT,"SOULMARI PT.II","ROY PARA-1",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KALARHAT,"DEBATTAR HASDAHA PT.3","ROY PARA-2",Iron,1-04-2010
ASSAM,DHUBRI,GAURIPUR,KALARHAT,"DEBATTAR HASDAHA PT.3","MUSLIM PARA",Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,"ANANDANAGAR BANGALIPARA","ANANDA NAGAR","KRISNA NAGAR CHITOLIPARA",Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,"ANANDANAGAR BANGALIPARA",BANDOBPARA,BANDHABPARA,Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,"ANANDANAGAR BANGALIPARA","BANGALIPARA PT.I","NATUN FOLIMARI",Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,"ANANDANAGAR BANGALIPARA","SURYAKHATA PT.I","SURYAKHATA PT-I",Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,BAGHMARI,KACHUAGAON,KACHUAGAON,Arsenic,1-04-2010
ASSAM,DHUBRI,BILASIPARA,FUTKIBARI,"GAURANGTARI PT.I",GAURANGTARI-I,Iron,1-04-2010
ASSAM,DHUBRI,BILASIPARA,FUTKIBARI,HAZARIPARA,HAZARIPARA,Iron,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",RAJAPUR(05),"RAJAPUR(006 )",RAJAPUR(2025248006010500),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",RAJAPUR(05),"RAJAPUR(006 )",GOLLAPALLY(2025248006020500),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",THADIKAL(09),"THADIAKAL(010 )",THADIKAL(2025248010010900),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",THADIKAL(09),"THADIAKAL(010 )",CHINTHAGUTTA(2025248010020900),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",MOLANGUR(10),"MOLANGUR(011 )",MOLANGUR(2025248011011000),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",CHINTHALAPALY(11),"MOLANGUR(011 )","CHINTHALA PALLY(2025248011021100)",Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",AMUDALAPALLY(12),"AMUDALAPALLY(012 )",AMUDALAPALLY(2025148012011200),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",METPALLY(13),"METPALLY(013 )",METPALLY(2025148013011300),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",LINGAPUR(14),"METPALLY(013 )",LINGAPUR(2025148013021400),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",KOTHAGATTU(15),"KOTHAGATTU(014 )",KOTHAGATTU(2025148014011500),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",KOTHAGATTU(15),"KOTHAGATTU(014 )",GOLLAPALLY(2025148014021500),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"SHANKARAPATNAM  (48)",AMBALPUR(18),"AMBALPUR(016 )",AMBALPUR(2025148016011800),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"KAMALAPUR  (50)",GUNDED(03),"GUNDED(003 )",GUNDED(2025250003010300),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"KAMALAPUR  (50)",SHANIGARAM(06),"SHANIGARAM(006 )",SHANIGARAM(2025250006010600),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"KAMALAPUR  (50)",DESHARAJUPALLE(12),"DESHARAJUPALLI(010 )",DESHARAJUPALLE(2025150010011200),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"KOHEDA   (54)",KOHEDA(08),"KOHEDA(008 )","DHARMA SAGARPALLY(2025354008020800)",Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",PANDILLA(02),"PANDILLA(002 )",PANDILLA(2025355002010200),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",MADATHA(07),"MADATHA(005 )",RAMULAPALLI(2025355005030700),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",UMMAPOOR(10),"UMMAPOOR(008 )",UMMAPOOR(2025155008011000),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",MERJAPOOR(12),"MERJAPOOR(009 )",MERJAPOOR(2025155009011200),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",JANAGAN(16),"JANAGAN(012 )",GUBBADI(2025355012021600),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",DHRMARAM(19),"DHRMARAM(014 )",DHRMARAM(2025355014011900),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",NANDARAM(20),"NANDARAM(015 )","KAPORNAYAK THADA(2025355015022000)",Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",NANDARAM(20),"NANDARAM(015 )",NANDARAM(2025355015012000),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",GOURAVELLI(21),"GOURAVELLI(016 )",GOURAVELLI(2025355016012100),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",CHOUTAPALLY(24),"CHOTAPALLI(018 )",CHOTAPALLI(2025155018012400),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",MOTHKULAPALLI(27),"MALLAMPALLI (020 )",RODATANDA-MANGANVANIPALLI(2025155020052700),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",POTHATRAM-J(32),POTHATRAM-J(024),POTHATRAM-J(2025355024013200),Fluoride,1-04-2010
"ANDHRA PRADESH",KARIMNAGAR(20),"HUSNABAD   (55)",POTHATRAM-J(32),POTHATRAM-J(024),"TURKAVANI KUNTA(2025355024023200)",Fluoride,1-04-2010
ASSAM,MARIGAON,"MAIRABARI  (PART)",GARIABORI,DURABANDIGAON,DURABANDIGAON,Iron,1-04-2010
ASSAM,MARIGAON,"MAIRABARI  (PART)",GARIABORI,"DURABANDI BEEL","DURABANDI BEEL",Iron,1-04-2010
ASSAM,MARIGAON,"MAIRABARI  (PART)",GARIABORI,"DUNGER PAR","DUNGER PAR",Iron,1-04-2010
