"State Name","District Name","Block Name","Panchayat Name","Village Name","Habitation Name","Quality Parameter",Year
ASSAM,CHIRANG,BOROBAZAR,ROWMARI,PACHIMGUMARGAON,"PACHAM GUMAR GAON",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI",MANIKPUR,"MANIK PUR",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI",ELENGMARI,"ELENG MARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI",ELENGMARI,"MANDAR GURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI","JOY PUR","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI",SIMLAGURI,"SIMLA GURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"SILBARI - BHOWRAGURI",RAJPARA,"BORO BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,AMTEKA,"AMTEKA F.V.","SERFANG GURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,AMTEKA,"AMTEKA F.V.","JINJRI BIL",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,AMTEKA,"AMTEKA F.V.","BEL GURI NO.1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,AMTEKA,"AMTEKA F.V.","SAL BARI NO.2",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,AMTEKA,"AMTEKA F.V.","ROW MARI",Iron,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,"NUMBER PARA CHAKLA","NUMBER PARA PT-II.","DAKHINPARA (PUB)",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,"NUMBER PARA CHAKLA","NUMBER PARA PT-I","PUB PARA",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,"KIRTON PARA","HALDIBARI PT- I","DAKHIN PARA",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,"KIRTON PARA","KIRTON PARA PT- I.","PUB PARA (A)",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,"KIRTON PARA","KIRTON PARA PT- I.","KIRTON PARA PT- I.",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,JOPEA,"MUL BARI","MUL BARI",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,JOPEA,"BORAI CHALA","BORAI CHALA",Arsenic,1-04-2012
ASSAM,BONGAIGAON,SRIJANGRAM,JOPEA,"BORAI CHALA","UTTAR PARA",Arsenic,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,KOCHPARA,KOCHPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,NICHINTA,KHOLBHANGA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,RAKHAPARA,GAROPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,TOKRAPARA,TOKRAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,"DEBATTAR BAPUPARA PT-II",SINGIMARI,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALIJANA,DORAPARA,"BALIJANA BAZAR",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"MOJAI RABHAPARA",LANGOPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I","BAMUNDANGA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I",GAROPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I",HASUGHOPA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I",DEHORIPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I","CHIPIN CHALLA",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,DWARKA,"BAMUNDONGA PT-I","KHAMARI RABHAPARA",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BARDAMAL,BHAISKHULI,KAKUAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BALADMARI,BOLADMARI,"MARIAM NAGAR WEST",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHALUKDUBI,BORPAHAR,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHALUKDUBI,MILANNAGAR,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHALUKDUBI,RABHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHALUKDUBI,JYOTINAGAR,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHALUKDUBI,BISHNUPUR,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,BHAISKHULI,BAKAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,"DOSORA MATIA",BANATULI,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,"DOSORA MATIA",KOCHPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,GENDERA,BUDHIPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,GORAIMARI,ULLUPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,"KALYANPUR N.C.","KALYANPUR N.C.",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,KALYANPUR,KALYANPUR,HADLAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,AGIA,"GOSAI GA DHAWA","GOSSAI GADHOWA",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,AGIA,HATIGHOPA,"CHOTO HATIGHOPA",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,AGIA,RAJAPARA,RAJAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,BADHAPUR,PAGOLAKONAPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,BAIJURI,KHAMARPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,CHOTOKHASIKHAGRA,"LOWER KHASI",Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,"HATI GAON",HATIGAON,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,"HATI GAON",BELPARA,Iron,1-04-2012
ASSAM,GOALPARA,BALIJANA,BODAHAPUR,"MEGH DAM",MEGADAM,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-I","1 NO. BALADMARI",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-I","JHAO PARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-I","BALADMARI CHAR PT-I",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-II",SANTIPUR,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-II",NATUNDASTI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-II",NAYABASTI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-II",KALUBAZAR,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"BALADMARI CHAR","BALADMARI CHAR PT-II","PACHIM PARA -2",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,"RAKHYASINI JHAR PT-I",MILANPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,"RAKHYASINI JHAR PT-I",MAJILAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,"RAKHYASINI JHAR PT-II","PACHIM PARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,FUTURIPARA,FATURIPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,FUTURIPARA,JALUAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,HARIMURA,HARIMURA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,HARIMURA,"GHORAPOTA NAYAPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,HARIMURA,CHENGMARI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,HARIMURA,MAGURMARI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,HARIMURA,PATALPURI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,MOIJONGA,MOIJONGA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,MOIJONGA,"JAMBARI KHA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,MOIJONGA,"MOIJONGA  SAHBAGAN",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,MOIJONGA,NAYAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,LALABORI,CHOUDHURIPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,LALABORI,KODOMTOL,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,TENGABARI,TENGABARI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,TENGABARI,PETKATA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,HARIMURA,TENGABARI,MAJGAON,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",DEKDHOWA,DEKDHOWA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",DEKDHOWA,"PUB DEKDHOWA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DEKDHOWA N.C. (DEKDHO","DEKDHOWA  N.C.",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DUBAPARA LUPTA CHAR","DUBAPARA LUPTACHAR",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DUBAPARA LUPTA CHAR",SONAPUR,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DUBAPARA LUPTA CHAR","SONAPUR NAYAPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DUBAPARA LUPTA CHAR",KAKILAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",DUBAPARA,"KALITA PARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",TINKONIAPARA,NEPALPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",TINKONIAPARA,BANAIPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI",TINKONIAPARA,KODALDHOWA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,"SRI SURYAGIRI","DASABHUJA DEBASTAN",DALUCAMP,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,MONAKASA,NEPALIKHUTI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,MONAKASA,BELTOLA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,MONAKASA,"BELTOLA CAMP",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,MONAKASA,"BELTOLA RAJAPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,RAJAPARA,RAJAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,DAKAIDAL,DAKAIDAL,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,DAKAIDAL,AMTOLI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,BHOJMALA,BHOJMALA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,DAHIKATA,KADOMTOLA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,GAJIAJANI,GAJIAJANI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,"BHOJMALA PT-I(MORNOI)","BHOJMALA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MORNAI,"BHOJMALA PT-I(MORNOI)",TAKADIABORI,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,DALGOMA,GOPALPUR,"GOPALPUR PUBPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,DALGOMA,GOPALPUR,"SAGUNBAHI PACHIMPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,BUDUCHAR,SUNDARPUR,"SUNDARPUR N.C.",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,BUDUCHAR,SUNDARPUR,SUNDARPUR,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MATIA,BAMUNPARA,JOGIPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,MATIA,BAMUNPARA,BAMUNPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,KARIPARA,"KARIPARA PT-IV",KARIPARA-PT-IV,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,KARIPARA,SARAPARA,NAYAPARA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,KARIPARA,SARAPARA,"SARAPARA BORIPARA",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,BAKAITARY,"BAKAITARI PT-II","BAKAITARY PT-II",Iron,1-04-2012
ASSAM,GOALPARA,MATIA,BAKAITARY,"BAKAITARI PT-II",BAROGHARIAPRA,Iron,1-04-2012
ASSAM,GOALPARA,MATIA,BAKAITARY,"BAKAITARI PT-II","COLLEGEPARA (NEW)",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,PUKHURIPARA,LAHAPARA,LAHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,PUKHURIPARA,DHOKAPARA,DHOKAPARA,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,PUKHURIPARA,DHOKAPARA,"PUB DHOKAPARA",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,"JAYRAM KUCHI",CHAIBARI,CHAIBARI,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,"JAYRAM KUCHI",KRISHNAPUR,KRISHNAPUR,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,DADAN,LEMAKONA,"PACHIM LEMAKONA",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,CHUNARI,LEJAM,"LEZEM PARA",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,SUKTOLA,"KHONAR PUBPAR","KHONER PUBPAR (NORTH)",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,AOLATOLI,KURSAKATI,KURCHAKATI,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,AOLATOLI,KURSAKATI,"KURCHAKATI  KHONEERPARA",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,AOLATOLI,AOLATOLI,BALIKASI,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,FARINGAPARA,SILAPANI,TULOPARA,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"KISTOMONI PT-II","KISTAMONI PT-I",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"KISTOMONI PT-II","KISTAMONI PT-III",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,SALMARA,GOYAILERVITA,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"THAILAPARA PT-II","TILAPARA PT-II",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"THAILAPARA PT-II","TILAPARA PT-II KODOMTULI",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"LATIBARI N.C. PT-I","LATIBARI N.C. PT-I",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"LATIBARI N.C. PT-I","LATIBARI N.C. PT-I  SIALMARI",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"LATIBARI N.C. PT-I",PAIKARTOL,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"LATIBARI N.C. PT-I",CHANGOUZO,Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"JAMIRABARI PT-II","JAMERABARI PT-II",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"JAMIRABARI PT-II","JAMERABARI MODHYACHAR",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"JAMIRABARI PT-II","JAMERABARI KORTIMARICHAR",Iron,1-04-2012
ASSAM,GOALPARA,LAKHIPUR,ROWKHOWA,"CHULAR CHAR",PATANTUPI,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DUDHNOI,"KHARA PT -II",CHAKALPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DUDHNOI,"KHARA PT -II",HALGIRIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DUDHNOI,"THEKASHU PT-I",AMARABATI,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DUDHNOI,TANGABARI,SARAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DUDHNOI,TANGABARI,TELIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DAMRA,HABANGGIRI,CHIMAKSA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DAMRA,NISHANGRAM,BABUPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DAMRA,NISHANGRAM,"UPPER NICHANGRAM",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DAMRA,"THAKASHU PT-III",UDAYPUR,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,PURANIBHITA,"SILUK PT-II","SILUK PT-II",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,PURANIBHITA,FAFAL,RABHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,PURANIBHITA,"KHARA BAGARIBARI","KHARA BAGARIBARI",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,PURANIBHITA,NABAGRAM,RABHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,PURANIBHITA,SUCHIA,SUCHIA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,LELA,"BANDAR SHEE PT-II",KACHARIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,LELA,"BANDAR SHEE PT-III",RABHAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,LELA,"BAR MATIA PT-II","BORMATIA PT-II",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,HAJARIPARA,DURAMARI,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"KUCHDHOWA CHECHAPANI PT 2",KHEROPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"KUCHDHOWA CHECHAPANI PT 2","CHESAPANI GAROPARA",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"KUCHDHOWA CHECHAPANI PT 2",HAZONGPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"KUCHDHOWA CHECHAPANI PT 2","CHESAPANI ADARSAPARA",Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"GADIM PATHAR",GADIMPATHAR,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,DARRANGGIRI,"MOISH KHULIPARA",TILAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KUSHDHWA,"BAGUAN KATHALGURI","BAGUAN PT-III","BAGUAN PT-III",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"KHARIJA PAIKAN",KARMAKARPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"KHARIJA PAIKAN",CHANDARBORI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,ASUDUBI,BIDYAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,ASUDUBI,BETBARI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,ASUDUBI,"GHEK DOBA",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,ASUDUBI,"SRI RAM DUBI",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"PAIKAN PT-I",MADAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"PAIKAN PT-I","PAIKAN SOUTH",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"PAIKAN PT-II","PAIKAN PT-II",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"PAIKAN PT-II",MAYERABORI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,KRISHNAI,"PAIKAN PT-II","CHARIALI (COLLEGE ROAD)",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MOLANDUBI,"SALPARA MONANDUBI PT-","SUTRADHAR PARA",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MOLANDUBI,"KRISHNAI GURIA PT-I","KRISHNAI GURIA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MOLANDUBI,"KRISHNAI GURIA PT-I",RAMPUR,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MOLANDUBI,"KRISHNAI GURIA PT-I","PAKHIRI GURI",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,"MANIKPUR BHELAKHAMAR","BUJRUK MANIKPUR","BUJRUK GAON",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,"MANIKPUR BHELAKHAMAR","KHARIJA MANIKPUR",CHOKAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,"MANIKPUR BHELAKHAMAR",JATSORABDI,"MAJGAON CHAMPAMATI",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,DHAIGAON,TILAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,DHAIGAON,SOULMARI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,DHAIGAON,"BOLLA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,KARKASHI,KACHARIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,SARDARPARA,REFUGIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,DHAIGAON,"KALPANI GHILAJANI",MOUSALBARI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,"BAMUNE PANIKHOWA",BHRBHERI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,PUB-DAIRANG,"GARO BAHAMPARA",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,"BELPARA PT-I",BABUKONA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,"BELPARA PT-II","BELPARA PT-II",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,"KHARDANG PT-II",BAKHARAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,ZIRA,"KHARDANG PT-II",BORJULI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,"AMJONGA PT-I","UPPER SATIPARA",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,"BAI DA",KANIKATA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,KUKURKATA,PSAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,"MECHEL KHOWA",NEPALIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,NIBARI,NIBARI,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,"RANG DAN",RENGDOM,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,MESSELKHOWA,"RANG DAN",GAROPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,FAFANGA,"FOFANGA PT-I","FAFANGA PT-I",Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,FAFANGA,"FOFANGA PT-I",MAJIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,FAFANGA,"FOFANGA PT-II",HATCAMP,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,FAFANGA,KHAGRABARI,MAJIPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,"TUKURA BORMOHRA",HADIGAON,JAKUAPARA,Iron,1-04-2012
ASSAM,GOALPARA,KRISHNAI,"TUKURA BORMOHRA","TUKURA PT-III",GAROPARA,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,KHARMUJA,SONAHARA,"SONAHARA UTTARPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,KHARMUJA,SONAHARA,"SONAHARA DAKHINPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,PANDOBA,"PANDOBA RABHAPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,MARKULA,"MARKULA (GAROPARA)",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,MARKULA,"DAKHIN MARKULA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,"KANGAIR PUBPAR","KONGIR PUBPAR",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,"KANGAIR PUBPAR","UTTAR KONGIRPAR",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,"KANGAIR PUBPAR","DAKHIN KONGIRPAR",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,BATABARI,"ANGULKATI BATABARI",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,BATABARI,"KHAJ UTTARPARA",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,BATABARI,"BALLAPURI BATABARI",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,MARKULA,BATABARI,"KARIRCHALA BATABARI  (A)",Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BASHBARI,BANGALJAR,BANGALJHAR,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BASHBARI,"CHAKLA GAON",CHAKLAGAON,Iron,1-04-2012
ASSAM,GOALPARA,KHARMUJA,BASHBARI,"CHAKLA GAON","GERAPUR CHAKLA",Iron,1-04-2012
